,DATE,STAR,REVIEW
11321,2012년 9월 25일,별표 5개 만점에 5개를 받았습니다.,어플설정가셔서 업그레이드제거 하시면 이전버전으로 돌아갑니다. 여기서 업뎃전으로 돌려놓으라고 백날 싸봐야 답없어요.
11322,2012년 6월 25일,별표 5개 만점에 1개를 받았습니다.,겔러시2Hd lte 사용중 업데이트 후 프로그램 실행하면 중지됨 삭제가안되니 재설치도 불가능하고 완전 실망임 별한개도 아깝네
11323,2012년 10월 30일,별표 5개 만점에 1개를 받았습니다.,너무불편해요 예전꺼는편했는데 익숙치않아서그런지 정신도없고 일일이찾는것도 좀번거려워진거같아요
11324,2012년 5월 30일,별표 5개 만점에 1개를 받았습니다.,위젯지원 안하는것만봐도 얼마나 고객을 무시하는지 알수있음
11325,2012년 8월 23일,별표 5개 만점에 5개를 받았습니다.,확인하는것도 편리하고 이용이 쉽고 간단해서 아주 좋습니다!! ㅎㅎ
11326,2012년 8월 23일,별표 5개 만점에 5개를 받았습니다.,유플러스로 바꿨습니다ㅋ sk는 뭐 그리 .점검이 많은지ㅡㅡㅋㅋㅋ 유플러스는 필요할때 외엔 안하는게 너무 맘에 들구요 ㅎ 바라는건 위젯으로 만들어주면 좋겠습니당♪
11327,2012년 8월 24일,별표 5개 만점에 5개를 받았습니다.,매일여기서데이터조회하는데요~ 바로바로쉽게볼수잇어서너무좋아요~ 추가로요금썻을때얼마썻는지도나와서 너무편리하구요~부가서비스어떤거 사용하는지조회도된답니다~ 앞으로도애용할께요!
11328,2012년 9월 14일,별표 5개 만점에 1개를 받았습니다.,맨날 정검 하냐 그냥 무한정검이라구해라 맨날 연기야 그냥 skt쓸걸 괜히넘어와가지구 다시가야지 드럽네 기분 써비스 꽝
11329,2012년 8월 23일,별표 5개 만점에 5개를 받았습니다.,저 유플러스 대리점에 아빠친구딸잇어서 폰 그언니덕분에 두번이나 바꿧어옄 이 어플도 갠찬구 난 유플러스를 조아하니깤ㅋ 이 어플 갠춘갠춘
11330,2012년 8월 9일,별표 5개 만점에 1개를 받았습니다.,고객 서비스가 타사보다 좀 딸리는듯합니다 무료통화조회 위젯만들어 주세요 웹사이트 접속도 넘 느립니다
11331,2012년 5월 25일,별표 5개 만점에 2개를 받았습니다.,뭐임...?왜 내꺼인데 주민번호가 자꾸틀리다고나옴?;;조치좀 취하세요!!!!
11332,2012년 7월 7일,별표 5개 만점에 5개를 받았습니다.,이 어플없으면 폰 시체됨ㅋ
11333,2012년 8월 31일,별표 5개 만점에 5개를 받았습니다.,다른통신사는 친구들꺼보니깐 데이터가 몇남앗는지 전화는 몇분 문자는 몇건 남앗는지보기가 힘들었는데 엘지유플러스는 확인하기가쉬워서 별5개를준다!
11334,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,점검너무자주하네요....들어갈때마다하는듯..ㅡㅡ
11335,2012년 10월 2일,별표 5개 만점에 1개를 받았습니다.,업뎃된후로들어가지는것도느리고 아예안들어갈때가더많아요 그닥좋아진것도없는거같고 그전껄로쓸수잇게해주세요
11336,2012년 7월 12일,별표 5개 만점에 5개를 받았습니다.,잔여량 갱신속도 빠르네요. 그래도 엘지 쪼아요.
11337,2012년 7월 28일,별표 5개 만점에 1개를 받았습니다.,왜 문자사용해도 사용량줄지도않고 데이터 많이남았는데 데이터 초과되었다고뜨고 이거 정확한건지....
11338,2012년 6월 30일,별표 5개 만점에 3개를 받았습니다.,첨깔고햇을때정확하게나오더만한달지나도그대로에요바뀌지가않아서얼마쓴지모르겟네요확인부탁드릴께용너무불편합니당
11339,2012년 8월 25일,별표 5개 만점에 4개를 받았습니다.,딱히 불편하진 않은데... 그렇다고 뭐 아주 편한것도 아니지만ㅋㅋ
11340,2012년 8월 24일,별표 5개 만점에 1개를 받았습니다.,아 업뎃하면 완전불편해 로딩도 겁나느리고ㅡㅡ 옛날이 더 확인하기 쉬웟음 업뎃절대하지마셈ㅡㅡ
11341,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,매일 점검만 하고 짜증나네요 점검 시간도 기존에 공지 그대로가 아니고 자꾸 늘리기만 하고 거지같네요 삭제
11342,2012년 7월 1일,별표 5개 만점에 1개를 받았습니다.,정말 이상해요 나만 그런가 u플러스 접속하면 먹어 재부팅 하고 날리남~ 이 어플만 실행하면 그런 현상 나요~ ㅜㅜ어떻게 해보셔 lg불만 생겨나~
11343,2012년 7월 16일,별표 5개 만점에 3개를 받았습니다.,위젯 좀 주세요ㅠㅠ 위젯 만들기 싫으면 아이폰을 가지고 와야지 왜 안드로이드 서비스 하면서 위젯을 안만들어줌? 위젯 없는 잔량 조회 어플은 앙꼬없는 찐빵이요. 얼음없는 빙수임ㅠㅠ 이제 그만 제발 만들어줘요!!
11344,2012년 6월 1일,별표 5개 만점에 3개를 받았습니다.,6월 1일 12시라서 들어온거 확실하게 하고 쓰려는데 접속이안되네요..30분이 지난 지금까지도..
11345,2012년 8월 24일,별표 5개 만점에 1개를 받았습니다.,무겁고 복잡하고 어지럽고 심지어색구성도 별로ㅜㅜ mini엿을 때가 충분히 자기역할햇다고 생각함
11346,2012년 9월 11일,별표 5개 만점에 1개를 받았습니다.,하루종일 업뎃만합니까?? 전보다 별로 편리해보이지도 않아보이는데
11347,2013년 3월 31일,별표 5개 만점에 1개를 받았습니다.,관리를 똑바로안하니까 욕먹는거아냐 ^^ㅣ발아 욕한다고 뭐라하는새끼들은 뭐여 븅ㅡ신들아 똥꼬 작작빠라라 욕먹을만하니까
11348,2012년 7월 25일,별표 5개 만점에 5개를 받았습니다.,저는LG옵티버스lte2를쓰고있는데요~이거완전좋습니다와이파이에서도되고무엇보다정확하게나타내주고저는개인적은로완전만족스럽습니다
11349,2012년 6월 11일,별표 5개 만점에 4개를 받았습니다.,위젯 지원은 언제 되나요? 진짜 궁금해요. 다 되는 기능인데 왜 지원안하는 거거죠?
11350,2012년 11월 9일,별표 5개 만점에 1개를 받았습니다.,서비스진짜그지같네요ㅋㅋ 진짜다른데로갈아타든가해야지ㅡㅡ 와 사람승질긁는데뭐있네요?
11351,2012년 10월 20일,별표 5개 만점에 3개를 받았습니다.,고객이욕해도 회사는 할의무가있는거임 돈받으니까 고객이욕하니까안해주는게말이됨?ㅋㅋㄱㅋ
11352,2012년 8월 25일,별표 5개 만점에 5개를 받았습니다.,이쁘고좋기만한데 그렇게불만이면 쓰지마세여 누가쓰라고강요하나 삭제하든가 ㅋㅋ 오류도없구 이쁘고 좋네
11353,2012년 9월 14일,별표 5개 만점에 1개를 받았습니다.,뭔 맨날서비스점검이야 할꺼면 새벽에좀하던가 진짜 이렇게 짜증나는 앱처음
11354,2012년 8월 26일,별표 5개 만점에 4개를 받았습니다.,루팅한 사람 배려 좀 해줍시다 ㅋㅋ 어차피 지원해줄 젤리빈 미리 지원 점 합시다잉
11355,2012년 7월 10일,별표 5개 만점에 3개를 받았습니다.,위젯설치좀서주세요 위젯설치좀서주세요 다른데는 다있는데 왜엘지만 안하나요 좋을것 같은데.....ㅠ
11356,2012년 8월 11일,별표 5개 만점에 2개를 받았습니다.,요금를 확인 가능 하고요 얼마나 무료 잔여량를 확인 가능 하고요 폰 요금 납부를 확인도 하고 강추 합니다.. 최고에요...♪♪♪♪
11357,2012년 8월 23일,별표 5개 만점에 1개를 받았습니다.,고객센터 뿐만 아니라 유플앱 최근 업뎃들 죄다 오류가 납니다.
11358,2012년 7월 28일,별표 5개 만점에 2개를 받았습니다.,전국망 외쳐봐야 딴데랑 이런 서비스에서 차이가 남 위젯 안되면 별 쓸모가 없음! 헬~~지
11359,2012년 8월 27일,별표 5개 만점에 5개를 받았습니다.,예전보다편리하구..메뉴가많아져서좋네요~~ 업데이트전에는 잔여일두같이나왔는데 업뎃후에는 더보기눌러야 잔여일나와서조~금귀찮네요~^^ 그래두좋아요~
11360,2012년 8월 11일,별표 5개 만점에 1개를 받았습니다.,"아니 지금 내가 쓴 데이터 적어도 100mb도 더 썼는데 왜 4mb밖에 고썼다고 나옴?이번달 10만원 넘게 나올거 같은데,오늘만 해도 4mb 넘게 썼을텐데,어떻게 된거죠? 고쳐주세요,얼마나 썼는지 알아야죠"
11361,2012년 9월 17일,별표 5개 만점에 5개를 받았습니다.,"혹시나했는데 다행히 이번엔 괜찮은거같네요. 디자인도 깔끔하고 빠르고 딱 첫이미지는 매우 좋아요 간만에 u+ , 3g버리더니 한껀했네요"
11362,2012년 8월 24일,별표 5개 만점에 1개를 받았습니다.,돌려주세요 이건 진짜 이상하고 불편하네요 그냥 전에꺼로 돌려주세요 그게 훨씬 편해요
11363,2012년 7월 30일,별표 5개 만점에 4개를 받았습니다.,공지사항확인했는데도계속똑같은내용뉴떠있네욤 그건좀거슬림 그거빼면이래저래쓸만함
11364,2012년 7월 24일,별표 5개 만점에 3개를 받았습니다.,조회잘되고 좋은데 위젯이 없으니 반쪽짜리 어플이라는 기분이... 위젯 좀 만들어주세요!
11365,2012년 10월 20일,별표 5개 만점에 2개를 받았습니다.,엘쥐님아 인간적으로 자기네 고객들은 지켜줘야지요 자신의고객한테 불만족할만한 일들만 사니까 그런거ㅓ아닙니까??
11366,2012년 9월 28일,별표 5개 만점에 2개를 받았습니다.,ㅌㅌ.빨리 나오게 해주세요 현기증난단 말이에요
11367,2012년 9월 4일,별표 5개 만점에 5개를 받았습니다.,거의3일에한번씩이나 항상들어가는편인데 내음성통화나 데이터를 얼마나 남았는지 확인하는게 편하고 실시간으로 요금조회를 할수있어서 자제해야겠다 돈절약정신도 생기게되네요~ 인터넷이나 114로물어보는것보다 한눈에알아볼수있어서 좋습니다~자주애용해요♥
11368,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,점검때문에 데이터얼만큼썻는지도모르겟네ㅡㅡ점검하면뭐나아지는게잇어야지
11369,2012년 10월 26일,별표 5개 만점에 1개를 받았습니다.,와이파이가 신호가 안좋나? 하고 4G로 접속...여전히 메인화면조차 로딩못해서 업뎃삭제함...자기네 4g망으로도 접속못하는 고객센터 던져놓고 업데이트하라니 말이나 되는소리?
11370,2012년 11월 7일,별표 5개 만점에 1개를 받았습니다.,그냥 이전버젼으로 통합시켜주새요 아 답답
11371,2014년 1월 9일,별표 5개 만점에 1개를 받았습니다.,도돌폰이랑 사용값이 다르네요 둘중 뭐가 맞는건지..ㅠㅠ 이게 맞는거겠죠??
11372,2012년 9월 1일,별표 5개 만점에 1개를 받았습니다.,왜케 느려요! 더 좋은환경이어야 되는데?
11373,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,점검을몇년을하시는지;;이용에매우불편하네요ㅎㅎ왜제가 업데이트를했을까싶어요ㅎㅎ진짜매우불편하네요 얼마남은지도모르겠고 어찌하면 좋을찌;;ㅎㅎ^^
11374,2012년 8월 24일,별표 5개 만점에 1개를 받았습니다.,업데이트하고난후별루다저이전으로다시되돌려주세요별하나도아깝다엘지후짐텔레콤
11375,2012년 9월 16일,별표 5개 만점에 1개를 받았습니다.,주민번호치는데왜다르다고하짘ㅋㅋ지금장난하나..?못들어가고잇다가들어가려고하는데주민이다르다고하면뭐짘ㅋㅋ
11376,2012년 6월 1일,별표 5개 만점에 3개를 받았습니다.,6월1일부터 데이터 아무리써도 0이고 문자아무리보내도 0건이라고뜸 어제까진괜찮았는데 왜이럼?불안해요ㅠㅠ
11377,2012년 7월 8일,별표 5개 만점에 1개를 받았습니다.,위젯도 없고 그다지. 편해보이지도 않는다. 광고를 공지라고 먼져 띄우는 것도 참 수준이하라고 생각된다. skt 대비 발로 만들었다는 생각밖에.....
11378,2012년 8월 23일,별표 5개 만점에 5개를 받았습니다.,전에꺼보다 보기가 편해서좋네요 간편하게 알아볼수도있어서 편리한것같아요 완전좋아요♥
11379,2012년 11월 21일,별표 5개 만점에 2개를 받았습니다.,제발 와이파이좀 뜨게해주셈..... 제발여ㅠㅠㅠ 프리유플존 그거 통신 안됨; 버스랑 지하철에 다 올레랑 티밖에 안뜨고 와이파이 좀 제발 ;_;
11380,2012년 7월 30일,별표 5개 만점에 5개를 받았습니다.,맨날그거쳐다볼것도아니고 한번누르기만하면되는구만 굳이메모리차지하게 위젯타령들이야ㅋㅋㅋㅋㅋㅋㅋ 잘쓰고있습니다
11381,2012년 8월 23일,별표 5개 만점에 3개를 받았습니다.,그래도 특별히 없어도 되는것들도있고 하네요. 저는 옛날것도 심플해서 좋기도 했어요.
11382,2012년 8월 27일,별표 5개 만점에 5개를 받았습니다.,댓글보니 별로인것같아서ㅎㅎ그냥 쓰던거 써야겠어요
11383,2012년 9월 19일,별표 5개 만점에 1개를 받았습니다.,자동로그인하면 풀리는것도그렇고 너무 보기안좋네요눈도아프고 저희애들도 그전에하앟고 분홍색이보기편하다네요
11384,2012년 11월 9일,별표 5개 만점에 1개를 받았습니다.,ㅋㅋ 이거별한개는줘야되네 별하나도아까운데 아니 왜케불편하게만들어놨어 다운은 왜안되는거야;; 왜잘쓰고있덥거업데이트해서 ㅡㅡ사용하지도못하게만들고 깔아지지도않고 잔여량 어디서확인해요 요금초과하면 내줄건가요?;;아진짜불편해;;;;;;;;!!!!빨랑좀고치죠;;
11385,2012년 8월 27일,별표 5개 만점에 4개를 받았습니다.,디자인은갠찮은대이전꺼는몇일남앗다고남은일수도나오는데이건없네요..제가못찾는건가..
11386,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,도대체 유플은 점검을 왜 낮시간에 하는지 야간에 하면 좋잖아 그리고 점검시간 첨엔 오전9시까지 9시지나면 13시까지 13시지나면 18시까지 사람 놀리는 것도 아니구 장난하나 첨부터 18시로 하던지 sk kt는 적어도 이런건 없음 매달 두세번 이런식이라서 여기다 글 남김
11387,2012년 9월 12일,별표 5개 만점에 1개를 받았습니다.,데이터 요금 봐가면서 쓰려고하는데 맨날 점검중이면 이게 존재하는 이유라 무었입니까!!! 해도 해도 너무하시네...
11388,2012년 9월 13일,별표 5개 만점에 1개를 받았습니다.,"계속 SKT만 쓰던 제가 LTE는 LG래서 옮길정도면 LG가 이미지를 끌어올리는 데는 성공한 듯하나 서비스는 역시 많이 부족하네요- LG직원분들, SKT한달만 써보시면 사람들이 왜 SKT다~ 하는 줄 아실겁니다. 고객들의 소리를 귀담아들으시고 서비스 개선에 힘 좀 쓰시길 바랄게요. 휴.."
