,DATE,STAR,REVIEW
9285,2018년 10월 24일,별표 5개 만점에 1개를 받았습니다.,업뎃 자체가 안되요 그래서 이용불가라구요
9286,2018년 10월 27일,별표 5개 만점에 3개를 받았습니다.,중국어로도 다국어자막 영화해주세요
9287,2019년 1월 28일,별표 5개 만점에 3개를 받았습니다.,갑자기 바껴서 놀람
9288,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,확실히 좋네요ㅎㅎ kimseyun4508@네이버
9289,2019년 2월 23일,별표 5개 만점에 1개를 받았습니다.,별 하나도 아깝네요~~~
9290,2019년 12월 27일,별표 5개 만점에 3개를 받았습니다.,없는게 많구..보던 드라마 연결해서 보는게 불편
9291,2019년 12월 23일,별표 5개 만점에 5개를 받았습니다.,프로그램이 많아 좋아요
9292,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,늘 재밌게 봅니다
9293,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,업햇는데또업하래 비디오포털이더나은뜻
9294,2020년 5월 18일,별표 5개 만점에 5개를 받았습니다.,잘보고있어요...
9295,2019년 6월 17일,별표 5개 만점에 5개를 받았습니다.,아주좋은 앱입니다감사합니다
9296,2019년 2월 13일,별표 5개 만점에 5개를 받았습니다.,짜임새가 좋아요
9297,2019년 1월 30일,별표 5개 만점에 1개를 받았습니다.,찾기 불편해요
9298,2019년 6월 29일,별표 5개 만점에 3개를 받았습니다.,처음사용 이라서 아직은 모름
9299,2019년 2월 12일,별표 5개 만점에 1개를 받았습니다.,전 버전으로 돌려주시오...
9300,2018년 12월 4일,별표 5개 만점에 5개를 받았습니다.,예전 드라마도 볼수 있게해주세요
9301,2019년 7월 11일,별표 5개 만점에 2개를 받았습니다.,lg는 왜 pc로 볼수없나요?
9302,2019년 4월 8일,별표 5개 만점에 5개를 받았습니다.,최신 업데이트가 매주됩니다
9303,2020년 2월 2일,별표 5개 만점에 1개를 받았습니다.,영국축구클럽팀에 나치문양 합성하는 전범기업 유플 이제부터 거른다 사과도 없고 아주 역겹네 기업이미지 개차반 되야 사과하려나
9304,2019년 12월 31일,별표 5개 만점에 5개를 받았습니다.,무료 영화 많이 올려주삼
9305,2019년 2월 18일,별표 5개 만점에 3개를 받았습니다.,음 좀더 다양한 장르를 ...
9306,2019년 10월 11일,별표 5개 만점에 1개를 받았습니다.,업데이트 가 너무늦게됨 ᆢ
9307,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,더 불편해진게 함정
9308,2019년 2월 19일,별표 5개 만점에 2개를 받았습니다.,점점더 복잡해
9309,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,정말 개판으로 만들었네..니네 돈은받고일하니?
9310,2020년 4월 29일,별표 5개 만점에 5개를 받았습니다.,케이블티비 나와서좋아요
9311,2019년 2월 15일,별표 5개 만점에 1개를 받았습니다.,너무 불편해졌음
9312,2019년 2월 1일,별표 5개 만점에 3개를 받았습니다.,업데이트 왜했나요? 전 버전이 더 나아요
9313,2019년 2월 4일,별표 5개 만점에 1개를 받았습니다.,괜히 건드려서 쓰레기됨
9314,2019년 3월 1일,별표 5개 만점에 1개를 받았습니다.,v20 사용자입니다. an2009오류가도데체멉니까?
9315,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,어플오류뜬다ㅡㅡ 엘지가다그렇지뭐ㅡㅡ
9316,2019년 1월 30일,별표 5개 만점에 5개를 받았습니다.,앞으로 자주이용하고싶다 police7781@네이버닷컴
9317,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,업뎃후 계속 에러와 다운되는 이유가???
9318,2019년 10월 13일,별표 5개 만점에 5개를 받았습니다.,사실 재미없음 쉿~ ㅋㅋㅋㅋㅋㅋㅋㅋ
9319,2018년 10월 18일,별표 5개 만점에 1개를 받았습니다.,업그레이드 설치가 왜 안되나요?
9320,2020년 2월 19일,별표 5개 만점에 1개를 받았습니다.,20살이되면 풀려야죠 성인인데.
9321,2018년 10월 19일,별표 5개 만점에 5개를 받았습니다.,더 많은 중드 올려주세요~^^*
9322,2019년 2월 17일,별표 5개 만점에 5개를 받았습니다.,써 보면 앱니다~~ 사용하기 편하네요!
9323,2020년 10월 18일,별표 5개 만점에 4개를 받았습니다.,업데이트가 안됨
9324,2019년 10월 15일,별표 5개 만점에 1개를 받았습니다.,압데이가잘안되요ㅠ ㅠ
9325,2019년 2월 2일,별표 5개 만점에 1개를 받았습니다.,업데이트후 이상해짐
9326,2019년 6월 16일,별표 5개 만점에 3개를 받았습니다.,요즘 자주 안되네요..
9327,2019년 10월 11일,별표 5개 만점에 5개를 받았습니다.,최선영화 감사합니다 ~~~
9328,2019년 9월 1일,별표 5개 만점에 1개를 받았습니다.,로그인이 안돼요
9329,2019년 2월 20일,별표 5개 만점에 5개를 받았습니다.,사용이 편해졌어요
9330,2019년 2월 14일,별표 5개 만점에 1개를 받았습니다.,업데이트하고 나서 진짜 별로 네요 ;;
9331,2019년 2월 4일,별표 5개 만점에 1개를 받았습니다.,새로운 기능이 최악이네요
9332,2019년 10월 12일,별표 5개 만점에 5개를 받았습니다.,영화잘보고있어요 굿입니다
9333,2018년 11월 8일,별표 5개 만점에 5개를 받았습니다.,유용한 앱 감사합니다
9334,2019년 2월 15일,별표 5개 만점에 5개를 받았습니다.,개관기념 영화이벤트 좋아요~^^
9335,2018년 12월 17일,별표 5개 만점에 5개를 받았습니다.,내년에 원펀맨 2기하는데 무료 로해주세요 부탁합니다
9336,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,새무료영화가 많아 좋아묘 드라마뚜
9337,2019년 1월 29일,별표 5개 만점에 4개를 받았습니다.,산뜻하게 바뀌었네요 ^^
9338,2019년 4월 12일,별표 5개 만점에 5개를 받았습니다.,업그레이드가빨라좋아요
9339,2019년 2월 25일,별표 5개 만점에 5개를 받았습니다.,최신영화 공짜로 봤어요~ 자주이용해야겠네요
9340,2019년 12월 31일,별표 5개 만점에 5개를 받았습니다.,유용하게 잘 사용하고 있습니다
9341,2019년 8월 31일,별표 5개 만점에 1개를 받았습니다.,로그인이 안돼요
9342,2019년 2월 8일,별표 5개 만점에 1개를 받았습니다.,이거 다운이 안되는데
9343,2019년 10월 12일,별표 5개 만점에 2개를 받았습니다.,영화채널이 다없씀
9344,2019년 2월 5일,별표 5개 만점에 2개를 받았습니다.,찜목록을 이름순으로 나오게해주세요
9345,2018년 10월 16일,별표 5개 만점에 5개를 받았습니다.,좋아요 추천 합니다
9346,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,업뎃하더니 엄청 버벅거림;
9347,2019년 2월 17일,별표 5개 만점에 5개를 받았습니다.,무료영화넘 좋네요~
9348,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,앞으로 더 좋은일만...
9349,2020년 8월 4일,별표 5개 만점에 5개를 받았습니다.,포켓몬스터 ag 모두 올려주세요!!!
9350,2019년 6월 14일,별표 5개 만점에 1개를 받았습니다.,왜 사용이 안되는거야 ㅡㅡ
9351,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,업뎃했는데 계속 업뎃하라고... 해결해주세요
9352,2018년 10월 4일,별표 5개 만점에 5개를 받았습니다.,좋아좋아아이러뷰땡큐쏘머추니
9353,2020년 7월 17일,별표 5개 만점에 2개를 받았습니다.,업데이트가 인됩니다. 어떻게 해야하나요?
9354,2019년 12월 21일,별표 5개 만점에 3개를 받았습니다.,기능이 만아서 조아요
9355,2019년 2월 21일,별표 5개 만점에 1개를 받았습니다.,이전 버전이 더좋아요
9356,2019년 2월 22일,별표 5개 만점에 4개를 받았습니다.,사용하기편해욤...
9357,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,사용하기 편하네요(youngakimk@네이버 컴)
9358,2018년 10월 22일,별표 5개 만점에 5개를 받았습니다.,잘보고 있습니다
9359,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,잘보고 있습니다
9360,2018년 10월 20일,별표 5개 만점에 1개를 받았습니다.,서비스 너무 불안정함
9361,2019년 2월 14일,별표 5개 만점에 1개를 받았습니다.,예전버전이 좋아요
9362,2019년 2월 9일,별표 5개 만점에 3개를 받았습니다.,타통신사보다한발먼저안되나????
9363,2019년 12월 28일,별표 5개 만점에 5개를 받았습니다.,아직까지는 좋아연
9364,2019년 4월 28일,별표 5개 만점에 4개를 받았습니다.,그전보다안좋아졌어요
9365,2020년 7월 12일,별표 5개 만점에 5개를 받았습니다.,재미없음 영화 무료 아님
9366,2019년 1월 28일,별표 5개 만점에 5개를 받았습니다.,깔끔하고 너무 좋아요
9367,2019년 2월 23일,별표 5개 만점에 1개를 받았습니다.,더 좋아지기는 개뿔
9368,2019년 2월 25일,별표 5개 만점에 5개를 받았습니다.,좋아용 자주자주 이용하구이떠욤
9369,2019년 2월 12일,별표 5개 만점에 1개를 받았습니다.,업데이트는 도대체ㅣ 누굴 위해서인가오?
9370,2019년 1월 31일,별표 5개 만점에 5개를 받았습니다.,이거 보고싶은영화가없어서 좀그럼 검색해도안나옴
9371,2019년 2월 25일,별표 5개 만점에 5개를 받았습니다.,U+고객이면 무조건..ㅎ 느므 좋아여~~
9372,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,정말불편... 왜갑자기 업뎃해서 불만을 주는지????
9373,2019년 2월 23일,별표 5개 만점에 5개를 받았습니다.,이제 지상파는 못 보는 건가요?????
9374,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,최신영화무료로많이보여주세요~~^^
9375,2018년 10월 16일,별표 5개 만점에 5개를 받았습니다.,유플러스 고객은 더 풀어줘요
9376,2019년 4월 10일,별표 5개 만점에 1개를 받았습니다.,update 후 삼성 dex에서 실행안됨
9377,2019년 2월 15일,별표 5개 만점에 1개를 받았습니다.,이전버전이 더 좋아요
9378,2019년 1월 28일,별표 5개 만점에 5개를 받았습니다.,화면도 알차고 조아요
9379,2019년 2월 21일,별표 5개 만점에 5개를 받았습니다.,훨씬 좋아졌네요..
9380,2019년 6월 17일,별표 5개 만점에 5개를 받았습니다.,없어서는 않돼는앱이라생각합니다
9381,2019년 6월 18일,별표 5개 만점에 5개를 받았습니다.,함보고 결정하세요
9382,2019년 2월 23일,별표 5개 만점에 1개를 받았습니다.,업그레이드 아닌 다운그레이드
9383,2020년 5월 29일,별표 5개 만점에 3개를 받았습니다.,왜 안되냐고! 계속에러10 뜨네요
9384,2019년 12월 30일,별표 5개 만점에 5개를 받았습니다.,좋와요~~~긋입니다
9385,2020년 9월 5일,별표 5개 만점에 1개를 받았습니다.,별한개도 아까움
9386,2018년 12월 9일,별표 5개 만점에 5개를 받았습니다.,이걸 다운로드 해서 영화를 볼것이다. 재밌게
9387,2019년 1월 28일,별표 5개 만점에 2개를 받았습니다.,시청목록 삭제가 안되네요
9388,2019년 2월 28일,별표 5개 만점에 1개를 받았습니다.,아니 시부레 지상파 방송 다 종료한다면서 장난하냐??
9389,2020년 8월 31일,별표 5개 만점에 4개를 받았습니다.,포켓몬스터 AG 올려주세요!
9390,2019년 6월 15일,별표 5개 만점에 1개를 받았습니다.,로그인이 안되는데요???
9391,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,아 렉좀 들어가지지가 않아요
9392,2020년 7월 20일,별표 5개 만점에 5개를 받았습니다.,넘조아여 영어 마스터 됬쏘엉ㅎㅎ 감싸합니땃
9393,2019년 7월 24일,별표 5개 만점에 1개를 받았습니다.,패치전이 훨 나았다
9394,2019년 2월 16일,별표 5개 만점에 1개를 받았습니다.,살다살다 이런앱은 처음 본다 진짜
9395,2019년 2월 24일,별표 5개 만점에 5개를 받았습니다.,좋아요~~재미있어요~~^^
9396,2019년 6월 17일,별표 5개 만점에 5개를 받았습니다.,화질이 너무 좋아요
9397,2019년 2월 24일,별표 5개 만점에 2개를 받았습니다.,저번버전이 더나은듯
9398,2019년 2월 16일,별표 5개 만점에 1개를 받았습니다.,시청목록삭제가 안되네요
9399,2019년 3월 8일,별표 5개 만점에 1개를 받았습니다.,업데이터가안딤 테블릿 인데
9400,2019년 2월 13일,별표 5개 만점에 1개를 받았습니다.,먼저거보다 아주안좋음
9401,2019년 2월 13일,별표 5개 만점에 5개를 받았습니다.,더 새로워졌구 좋아요..^^
9402,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,일단 더 써볼께요 ㅋㅋ
9403,2019년 12월 28일,별표 5개 만점에 1개를 받았습니다.,볼만한게없음
9404,2019년 6월 10일,별표 5개 만점에 1개를 받았습니다.,다 이용할수없음 뭐하러 만들어났나요?
9405,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,오늘부터무료방송이라면서 돈내게하는건모죠ㅋㅜ?
9406,2019년 2월 2일,별표 5개 만점에 1개를 받았습니다.,왜 접속이안되나여
9407,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,재미있어요!!!!!!!!!!!!!!!!!!!
9408,2020년 5월 1일,별표 5개 만점에 2개를 받았습니다.,휴..불편한게한두가지가아니라서..좀
9409,2019년 2월 6일,별표 5개 만점에 1개를 받았습니다.,흠.... 이제 결제하면 이런소리 듣겠군 호구왔는가
9410,2019년 2월 2일,별표 5개 만점에 1개를 받았습니다.,업데이트 후 너무불편함
9411,2018년 10월 16일,별표 5개 만점에 1개를 받았습니다.,서비스안정화 업뎃인데 왜 업뎃이 안됨
9412,2019년 6월 10일,별표 5개 만점에 1개를 받았습니다.,왜 보기가안되지...
9413,2019년 1월 28일,별표 5개 만점에 3개를 받았습니다.,아직 익숙히지가 안네요...
9414,2019년 6월 14일,별표 5개 만점에 1개를 받았습니다.,앱 실행이되않습니다.어디에문의를 해야하죠??
9415,2020년 3월 19일,별표 5개 만점에 1개를 받았습니다.,불필요합니다. 삭제할 수 있게 해주십시오.
9416,2020년 1월 4일,별표 5개 만점에 1개를 받았습니다.,업데이트 할수록 구려진다
9417,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,DMB시청하는것보다 훨신좋음
9418,2019년 1월 30일,별표 5개 만점에 3개를 받았습니다.,아직 온전히 사용해보지 않아서~
9419,2019년 6월 17일,별표 5개 만점에 5개를 받았습니다.,나루토를 볼수있었서 너무 좋네요
