,DATE,STAR,REVIEW
1678,2017년 8월 21일,별표 5개 만점에 1개를 받았습니다.,타사는 매달 돈을 내지 않음에도 사용하는 법이 쉽고 관리가 잘되는 편인데 반해 매달 2500원을 내고도 매번 업데이트에 아이디나 비번을 계속 입력하라고 하고 업데이트 하라고 되어있는 상태에는 가스락을 사용하는데도 알림도 안들어오네요 이게 뭡니까 로그인 안하면 사용도 못하고 알림도 안들어오고 불나면 누가 책임질껍니까
1679,2017년 9월 7일,별표 5개 만점에 5개를 받았습니다.,화제안정면에서최고인듯 ㅎㅎ
1680,2017년 9월 5일,별표 5개 만점에 5개를 받았습니다.,노무 안좋아녀
1681,2017년 10월 1일,별표 5개 만점에 1개를 받았습니다.,다 똑같은 어려움을 겪고 계시네요
1682,2017년 8월 28일,별표 5개 만점에 4개를 받았습니다.,좋아요
1683,2017년 8월 6일,별표 5개 만점에 1개를 받았습니다.,"아이디, 비번 모두 맞게 했는데도 아이디와 비번이 틀린다 나와서 여러 단계 밟으면서 비번 바꿨습니다. 그리고 자동 로그인(아이디 저장 등) 했는데도 불과 몇 시간만에 다시 해보니 로그인 실패 나와요. 그래서 다시 비번 찾기 절차를 하니 핸드폰 본인인증에서 모두 다하고 확인 누르면 인증됐다 하는데 그게 답니다. 로그인화면 안 뜨고 인증화면에서 영원히 멈춰있습니다. 이거 처음 설치했을때부터 로그인 문제 생겨 한달 이 다 된 지금에야 다시 사용하는데 또 이러네요."
1684,2017년 8월 16일,별표 5개 만점에 1개를 받았습니다.,랜덤으로 자동로그아웃이 됩니다. 아무리 101에 전화해서 물어봐도 돌아오는건 고객님만 그런걸로 클레임 겁니다 라고 옵니다. 자동로그아웃 진짜 바꿔주세요. 짜증나려고 하네요
1685,2017년 6월 15일,별표 5개 만점에 1개를 받았습니다.,하얀화면만떠요. 앱을 껐다켜도 휴대전화를 껐다켜도 앱자체를 지웠다가 다시해도 하얀화면만 나와요. 종료누르면 배경잘나와요. 처음 설치시 권한이랑 설명도 잘떠요. 근데 하얀화면이에요. 어쩌라는건지:(
1686,2017년 7월 28일,별표 5개 만점에 1개를 받았습니다.,이고 왜자꾸 자동 로그아웃 뜨나요 화면 마더 불편하게시리... 연내로 수정이 아니고 긴급으로 한달 이내로는 처리해야할듯하네요
1687,2017년 7월 22일,별표 5개 만점에 4개를 받았습니다.,"오늘 tv 셋탑?을 바꾸고 플러그도 바꾸게 되었는데, 설치해 주시는 분이 휴대폰으로 tv를 켜고 끄셨는데 플러그 켜고 끄는방법밖에 모르겠습니다..어떻게 하나요ㅜㅜ?"
1688,2017년 7월 27일,별표 5개 만점에 1개를 받았습니다.,플러그인 사용중인대 인증도 계속오류 뜨고 (E14) 뜨면서 스마트폰 제어도 안되고 직접켰다 끄고 합니다 이게 무슨의미가 있는지....월사용료 만내고 사용도 안되고 인증오류(E14)인증오류는 왜뜨는건가요?
1689,2017년 6월 3일,별표 5개 만점에 2개를 받았습니다.,쓸만은한데 이거 자꾸 제어실패한다고 뜨네요 에러번호 833입니다. 해결해주세요.
1690,2017년 6월 8일,별표 5개 만점에 3개를 받았습니다.,잘 쓰고있었는데 열림알리미가 알림이안오네요.. 열림알리미만 쓰고있는데 재등록해도 껏다키고 알림설정하고 시간대 종일로하고 해도 안되네요..;; 해결법이있나요?... 답답하네요..
1691,2017년 6월 23일,별표 5개 만점에 1개를 받았습니다.,서버연결이 안된다고만 계속 뜹니다 다시 로그인 해도 또 서버연결이 안된다고 하고 그래서 현재 사용을 못하고 있습니다 Iot를 괜히 구입한것 같네요 사용도 못하는 것을
1692,2017년 7월 11일,별표 5개 만점에 1개를 받았습니다.,왜 갑자기 아무 조작이 안되죠? 원격제어는 물론 직접 터치해도 아무 반응이 없습니다. 불을 끄지도 켜지도 못하고 미치겠네요
1693,2017년 7월 9일,별표 5개 만점에 1개를 받았습니다.,몇일마다 한번씩 핸드폰을 하고있으면 로그인실패? 라고 뜨면서 화면을 가리네요 취소도없어서 무조건 확인을 누르게되있고 어쨋든 이게 서버관리문제인지 시스템문제인지는 모르지만 빨리좀 고쳐주셧으면 좋겠네요
1694,2017년 6월 10일,별표 5개 만점에 1개를 받았습니다.,iot cctv 맘카 화웨이 be y패드에서 cctv설치를 아예 할수가 없군요 호환성도 없고 불편하군요 국내 삼성다음으로 두번째로큰 전자업체 인데 이렇게 서비스가 뒤쳐져서야 삼성전자 따라 잡겠어요? 항상 고객을 위해서 서비스가 이루어져야 믿고 사용하죠 국내에서 충분히 삼성을 넘을수 있을텐데 품질은 엘지가 좋긴한데 사후관리가 부족한듯해요 다양한 기기에서 되면 좋을텐데 이러면 KT로 갈아 탈수밖에 없어요 장기고객 신경도 안쓰고 U+ 인터넷 iot 전화 tvg 이렇게 사용하는데 장기고객 사후관리가 안좋고 즉각적인 업데이트도 안되고 1년씩이나 걸리고 가장 큰 걸림돌인 기기호환성이 너무 안좋고 기기에서 호환이 되어야 사용하죠 cctv앱좀 개선좀 하세요
1695,2017년 7월 12일,별표 5개 만점에 1개를 받았습니다.,계속 권한 설정하라는데 설정을 해도 어플자체가 접속이안됨 약정걸려서 돈은 내고있지만 뭐하자는건지
1696,2017년 7월 26일,별표 5개 만점에 1개를 받았습니다.,인터넷만 설치하려했는데 무료라고 기사가 멋대로 살치해놓곤 5000원씩 더받아가네요?? 장난치십니까?? 절대사용하지마십쇼
1697,2017년 6월 30일,별표 5개 만점에 1개를 받았습니다.,밥솥 장치 등록이 안돼요.. 인증을 했는데 이미 인증해서 실패했다고만 뜨고 들어갈 수가 없네요.. 어떻게 해야 하나요
1698,2017년 6월 5일,별표 5개 만점에 1개를 받았습니다.,처음부터 먹통ᆞ기사님께서 몇번방문하셔서 점검하셨는데도ᆞ아예안됩니다ᆞ어떻게해야되는지요ᆞ?ᆞ
1699,2017년 6월 9일,별표 5개 만점에 1개를 받았습니다.,어플 설치후 실행하고 예 5 회 누른후 iot샵 하고 들어가기 선택에서들어가면 화면이 하얀색에서 멈춰요 도와주셔요 기종은 갠역시a7입니다
1700,2017년 8월 9일,별표 5개 만점에 2개를 받았습니다.,원아이디로 인증할려고 하는데 e14만 뜨고 인증도 안되고 알림이갑자기 오지도 않고 또한 아무도 없는집에 알림이뜨고 더 불안하네요
1701,2017년 7월 6일,별표 5개 만점에 3개를 받았습니다.,이거 왜 자꾸 로그아웃 됐다고 뜨는지ㅡㅡ 다른 앱 실행하거나 아무것도 안할때도 시도때도없이 뜹니다 버그 수정해주세요
1702,2017년 6월 24일,별표 5개 만점에 2개를 받았습니다.,자동 로그아웃 알림이 상당히 불편합니다. 개선 바랍니다
1703,2017년 8월 16일,별표 5개 만점에 3개를 받았습니다.,이메일아이디는 찾았는데 비번찾기하려니 일치하는 정보가 없다하네요 로그인해야하는데 방법이없어요
1704,2017년 7월 29일,별표 5개 만점에 1개를 받았습니다.,되지도않는걸 왜 홍보해요? 로그인후 생년월일 넣는거 2017년 7월부터시작하는데 수십년을 손가락 스크롤해서 기록해야되는 상황인데 솔직히 말해봐. 개발자님 너이거 해보지도 않았지?
1705,2017년 8월 15일,별표 5개 만점에 1개를 받았습니다.,서비스 가입했는데 인증 실패 뜨네요 계속 장난하는것도아니고
1706,2017년 6월 14일,별표 5개 만점에 1개를 받았습니다.,어플실행자체가 안되네요 이렇게되면 iot구매한이유가 없는데ㅡㅡ
1707,2017년 7월 27일,별표 5개 만점에 1개를 받았습니다.,서비스이용동의 에러가 떠서 설치해놓고 이용도못하고있어요
1708,2017년 6월 14일,별표 5개 만점에 1개를 받았습니다.,거실 위젯 통신 상태가 양호하지 않다고 해요
1709,2017년 7월 22일,별표 5개 만점에 1개를 받았습니다.,며칠전부터 하루에 한번씩 로그아웃되는 이유가 멉니까?
1710,2017년 6월 29일,별표 5개 만점에 1개를 받았습니다.,잘되다가 요즘엔 알림보기가 안들어가지네여...
1711,2017년 8월 17일,별표 5개 만점에 4개를 받았습니다.,꺼짐이라고확인이안됨
1712,2017년 6월 16일,별표 5개 만점에 1개를 받았습니다.,흰화면에서 안넘어가네요...
1713,2017년 7월 17일,별표 5개 만점에 2개를 받았습니다.,집에들어갓다 나오면 떠야되는데 30분있다 떠서 그점 고쳐주세요
1714,2017년 6월 21일,별표 5개 만점에 1개를 받았습니다.,하얀화면만뜨고 되지않네요
1715,2017년 9월 28일,별표 5개 만점에 3개를 받았습니다.,자꾸 다시 로그인하래요
1716,2017년 7월 26일,별표 5개 만점에 5개를 받았습니다.,뭔지 잘 모르겠습당그렇지만 좋네요^^#
1717,2017년 7월 11일,별표 5개 만점에 1개를 받았습니다.,최고악
1718,2017년 8월 31일,별표 5개 만점에 5개를 받았습니다.,사랑해요
1719,2019년 6월 11일,별표 5개 만점에 4개를 받았습니다.,갸우뚱
1720,2017년 10월 8일,별표 5개 만점에 1개를 받았습니다.,제길.....
1721,2018년 9월 30일,별표 5개 만점에 5개를 받았습니다.,좋아요
1722,2017년 5월 18일,별표 5개 만점에 1개를 받았습니다.,lot가입설명해서 필요없다고 했는데 왜 가입시켰는지 모르겠습니다. u+고객센터에 해지하려해도 잘모르겠고 한참을 찾아보다 이고에 댓글답니다. 해지 부탁드립니다.
1723,2017년 5월 13일,별표 5개 만점에 1개를 받았습니다.,카메라쓰는데 수시로 에러장난아니에요 약정때문에 어쩔수없이 2년째쓰고있습니다ㅠ
1724,2017년 5월 12일,별표 5개 만점에 2개를 받았습니다.,통신사변경하면서 Sk로 넘어왔는데 iot 플러그는 남아있습니다. 사용가능한가요
1725,2017년 5월 11일,별표 5개 만점에 3개를 받았습니다.,LG전자 360 공기청정기가 연결아 안되요. Samrt ThinQ에서는 정상적으로 되는데 등록을 해도 연결 끊김으로 나옴니다 개선해주세요
1726,2017년 5월 11일,별표 5개 만점에 3개를 받았습니다.,위잿으로하면 무한으로 로딩만 되고 연결이 안되네요. 업데이트 전에는 잘 됐는데 업데이트 후로 연결이 안돼요. 위잿 연결관련 해결해주셔야될거같아요
1727,2017년 5월 10일,별표 5개 만점에 5개를 받았습니다.,이거 아이디 찾고 그 뭐냐 뒤에 메일은 뭐임?? 다 안나오던데요..
1728,2017년 5월 11일,별표 5개 만점에 1개를 받았습니다.,업데이트 이후로 위젯으로 방 불 제어가 안돼요 그럴꺼면 뭣하러 위젯만들었는지 이해가 안되네요
1729,2017년 5월 10일,별표 5개 만점에 3개를 받았습니다.,외출하여 사용시 잘 되다가도 한번씩 안됨
1730,2017년 4월 7일,별표 5개 만점에 5개를 받았습니다.,플러그에 정수기를 꽂아서 사용중인데 정수기를 안 쓰는 새벽에 자동으로 꺼졌다 아침에 자동으로 켜지게 해놓고 쓰니까 대기전력이 줄어 전기세 절감이 많이 되서 좋게 쓰고 있습니다. 예약 설정을 해놓고쓰면 앱 사용 할 일은 많이 없어요.
1731,2017년 4월 6일,별표 5개 만점에 5개를 받았습니다.,맘카랑 플러그 쓰고 있는데 확실히 편하긴 한 듯. 특히 뭐 켜놓고 나갔을 때 밖에서도 전원 켰다 껐다 할 수 있어서 이제 까먹는 거 별로 걱정도 안 됨ㅎㅎ
1732,2017년 5월 2일,별표 5개 만점에 1개를 받았습니다.,"앱 실행할 때 ""화면 오버레이 감지 됨"" 이라는 메세지가 떠 설정에서 off를 해도 실행 할 때마다 같은 메시지만 반복되고 앱은 열리지가 않습니다. 설치 기사님 LG 휴대폰은 잘만되는데 삼성휴대폰이라 안되는건가요? 어쩌라는건지???"
1733,2017년 4월 7일,별표 5개 만점에 5개를 받았습니다.,저는 앱구동 잘되는 것 같습니다. 예전에는 로그인 해뒀던게 자꾸 로그아웃되서 불편했는데 업데이트 후 그런 증상이 많이 없어졌네요. 그래도 문제 발생했을 때 빠르게 대응해주는 것 같아서 좋네요.
1734,2017년 4월 14일,별표 5개 만점에 3개를 받았습니다.,계정 하나로 두 개 디바이스에서 로그인 못하게 되어있나 보네요. 두 명 이상이 사는 집에서 한 명만 관리할 수 있다니 이건 좀 아닌거 같네요;;
1735,2017년 5월 5일,별표 5개 만점에 1개를 받았습니다.,V20 으로 폰 변경후 도어 열림 알림이 오지 않습니다. 집사람 V10 으로는 오고요....그런데 두 전화기에 알림이 오지 않는 시간이 더 많습니다. .. 이거 어떻게 해야합니가?
1736,2017년 4월 7일,별표 5개 만점에 5개를 받았습니다.,혼자 살고 있는데 제가 집에 없을때 친구가 오면 앱으로 문을 열어줄 수 있고 밖에서 출입 이력도 확인할 수 있어서 좋은 것 같아요
1737,2017년 4월 27일,별표 5개 만점에 1개를 받았습니다.,인터넷 설치할때 동의하고 설치했다고하네요 ㅡㅡ 음성녹취있다고하길래 들려달랬더니 답변안하는 클라스 ㅋㅋㅋ 위약금은 어쩔거여... 호갱님 지금 해지하시면 위약금이 더 나오니 그냥 쓰시는게 더 낫습니다?? 아놔 고객을 뭐로 보는거여???엉??어???!!!!! 아오 진짜
1738,2017년 4월 30일,별표 5개 만점에 2개를 받았습니다.,아이디에 로그인 오류횟수가 반영되야 하는거 아닌가요? 어째 전체로그인 오류횟수로 카운트하는 것같네요 ㅡ ㅡ
1739,2017년 4월 27일,별표 5개 만점에 2개를 받았습니다.,노트4에서 문열림 잘 왔는데 갤8+로 바꾼후 푸시 알림이 안와요 열림이력에는 나오는데요
1740,2017년 4월 7일,별표 5개 만점에 5개를 받았습니다.,집 밖에서도 간편하게 플러그를 차단할 수 있어서 뭐 안끄고 나왔나 하는 찝찝함을 느끼지 않아서 좋네요ㅋㅋ
1741,2017년 4월 27일,별표 5개 만점에 2개를 받았습니다.,어플구동이나 위젯 구동관련 문제 있어요. 편하긴한데 어플자체는 불편합니다.
