686	2020년 5월 5일	별표 5개 만점에 1개를 받았습니다.	어제부터 서버연결실패로 인해 사용불가	0
1454	2018년 7월 23일	별표 5개 만점에 1개를 받았습니다.	로그인이 되지 않습니다 서버 연결 실패 라고만 뜨고 연결이 안됩니다 노트8이고 안드로이드 최신버젼인데도 안됩니다 저는 사용 못 하는건가요???	0
1610	2017년 10월 26일	별표 5개 만점에 1개를 받았습니다.	이사하면서 인터넷 이전변경했는데..기사님이 빠르고..어쩌고 저쩌고..그러면서 권유..해서 했는데...이건 뭐..이전꺼보다 요금만 더 비싸고 인터넷 속도며..와이파이 끊김 현상에 매일이 짜증스럽네요..비디오포털은 왜 또..재생 정보 수신...어쩌구 1초2초 간격으로 계속 끊기고..뭐 이따구야!	0
1360	2019년 2월 1일	별표 5개 만점에 5개를 받았습니다.	굳	1
1616	2017년 9월 29일	별표 5개 만점에 1개를 받았습니다.	업그레이드가아니라 다운그레이! 기존 외출이나 취침 +문열림 두개조건충족시 등켜짐 가능했는데 이제는 한개조건밖에 못걸어 매번 외출때마다 감지기 5개 다 자동실행 각각 걸어줘야하는 손가락 노가다중 개발자님 좀 고민좀하고 어플만드세요!!	0
1747	2017년 6월 19일	별표 5개 만점에 5개를 받았습니다.	lot홈 좋다	1
1261	2019년 10월 19일	별표 5개 만점에 5개를 받았습니다.	조아요~	1
2015	2015년 7월 23일	별표 5개 만점에 1개를 받았습니다.	14세미만은 가입 못 하는 거죠?	0
1955	2015년 8월 15일	별표 5개 만점에 1개를 받았습니다.	허브 연결 어떡해 해야하는 지 알려주세요	0
2132	2020년 8월 2일	별표 5개 만점에 5개를 받았습니다.	굿	1
155	2020년 4월 23일	별표 5개 만점에 3개를 받았습니다.	기능을 적절히 사용하는 능력 부족과 구형 셋톱박스 등의 문제로 현재 사용 중인 건 스위치1개. 티비.모뎀의 전원만 켜고 끄고 합니다. 방문 기사님 말씀은 구형 셋톱박스 에다 안방의 셋톱박스는 6 여전 모뎀으로 현장 방문 기사의 한계 밖의 일이라며 어쩔 수 없는 사항이라 합니다. 스마트 폰으로도 작동이 제대로 적동이 잘 되지 않으며 프로그램이 지워져 버리기도 하고요 이는 사용자의 사용능력 부족이 주 원인이 되겠지요. 바라는 사항은 방문하신 기사 분들이 원인을 정확하게 파악하시고 문제점은 본사에 보고하여 보완 할 내용은 보완 이나 사용자의 편의 제공을 하여 줄 수 있는 제도가 있었으면 하는 바램으로 올림니다 .	0
270	2018년 12월 28일	별표 5개 만점에 4개를 받았습니다.	다 좋은데요.. 저희집이 캐리어 냉난방기 인데요..어플에서 에어컨 추가에서 리모컨 연동되는게 없는데.. 가능하게할수있는 방법이 없을가요..	0
1868	2016년 5월 25일	별표 5개 만점에 5개를 받았습니다.	몇주동안 사용해본 결과 정말 잘만든것같아요 통합적 관리를 할 수있어서 좋지만 아래 몇가지 개선됏음 더 완벽해질듯 1. 자동실행-더다양한조건. 다양한실행방식 2. 위젯기능 3. 더 다양한기기연동 4. 가전연동제품 더 완벽히제어 .. Iot요기서는 제어못하는 기능들이잇더라구요 5. 버그개선- 해제 등록시 간간히 오류.	0
2110	2018년 11월 16일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
70	2020년 11월 13일	별표 5개 만점에 3개를 받았습니다.	수면등켜고 잘때 여러곡이 나오게할수는 없나요? 계속 한곡만 재생되는데...	0
1193	2020년 2월 20일	별표 5개 만점에 5개를 받았습니다.	좋음 ~^^	1
1016	2018년 12월 6일	별표 5개 만점에 5개를 받았습니다.	딱 좋아요	1
1965	2015년 10월 14일	별표 5개 만점에 1개를 받았습니다.	요즘 iot 광고 많이 하던데... 사물인터넷시대를 대비에 미리 선점하려 이렇게 제품을 내지만 너무 조급히 준비를 했는지 퀄리티가 아주 그냥....끝내주네요. 글구 보안문제에 대해서는 전혀 언급이 없던데 보안문제는 어찌되고 있는지요? 안전한가요?? 하긴 안전하면 대대적으로 광고하겠지요.. 저는 전문가는 아니지만 사용자들이 뭘 필요로 하는지 정도는 압니다. 지금부터 적을테니까 참고해주세요.. 기계 고칠점 -50평이고 100평이고 통신에 전혀 문제가 안되는 시스템을 구축해야겠습니다. 벽하나 있다고 10미티도 안되는거리라고 오류나버리는건 말도 안되잖아요. -스위치는 LED등에 맞추어 자체적으로 잔광이라든지 생길수있는 문제점들을 해결할수 있는 패치를 부착해야합니다.. 힘들게 거실 전등을 뜯고 이게 뭡니까??? 어플고칠점 - 에너지미터 플러그 모두 소비전력 특정날짜 리셋할 수 있어야합니다. - 검침일을 지정하여 효율적인 전력관리를 할 수 있게 해야합니다. - 소비전력사용량 통계를 시간요일 이런식으로 하는건 좋은데 데이터가 정확해야합니다. 텅텅빈 구간을 보면 이 통계량이 전혀 신뢰가 가질않습니다. 요즘에 다들 1기기 이상을 쓰는데 다른기기에 제어하려하면 다시 일일이 아이디랑 비번을 쳐야합니다. (보안을 조금이라도 해결하려는 언발에 오줌누기식이라 조치라고 생각이 드네요) 당연히 위젯이 필요하겠구요(이것도 보안때문에 그러겠지만 매번 보안보안 때문이라고 하지말고 애초부터 보안은 기본적으로 해결하고 이런 서비스를 내고 광고를 하셔야지요) 다른것도 고칠게 많은데 잠이와서 담에 또 적을께요. 한번 대대적으로 사진과 캡쳐까지 곁들여서 제 블로그나 다른 대형사이트에 사용기를 함 올려봐야겠군요.. 여기 적은 글보다 백번 더 이해가 잘될겁니다...	0
937	2020년 7월 8일	별표 5개 만점에 1개를 받았습니다.	업데이트가 왜 원할하지않은건가요?	0
1445	2018년 7월 2일	별표 5개 만점에 1개를 받았습니다.	Tv랑 연결하려고하니까 와이파이연결다음으로 넘어가지지가않음 ㅡㅡ tv플레이스토어에서 이어플 깔으라고하던데 tv에선 호환되지도않는다고 깔리지도않고 쓰라는건지 말라는건지 사람열만뻗치게만드네	0
724	2019년 12월 19일	별표 5개 만점에 5개를 받았습니다.	녹화기능 갤러리에 저장할 수 있게 해주세요	0
1999	2017년 4월 7일	별표 5개 만점에 5개를 받았습니다.	모드실행을 하니 너무 편하네요. 외출모드를 실행하면 플러그 3개가 다 꺼지니 일부러 방마다 플러그를 뺄 필요가 없어요.	1
144	2019년 12월 21일	별표 5개 만점에 1개를 받았습니다.	장난하는것도아니고 새벽3시~4시 사이에 거실스위치가 자동으로켜짐 시간이정해진것도 저사이에 랜덤으로 저절로켜집니다. 예약설정이 되어있는것도 아닌데. 가끔 있다보면 새벽에 무서워서 왜쓰고있나 싶기도함 as신청예정인데 해결안되면 해지하려는데 이걸로도 위약금 내라고하면 진짜 개악덕이네요.	0
2042	2018년 3월 14일	별표 5개 만점에 1개를 받았습니다.	업데이트하고싶다	0
577	2019년 8월 31일	별표 5개 만점에 2개를 받았습니다.	주.야간모드 변경될때마다 움직임감지 문자온다 이거좀 우째해바라	0
1102	2019년 12월 19일	별표 5개 만점에 5개를 받았습니다.	좋아요^^꾹	1
900	2019년 4월 9일	별표 5개 만점에 5개를 받았습니다.	부모님께서 거동불편을 확인 할수 있어 ^^좋아요	1
745	2019년 9월 1일	별표 5개 만점에 3개를 받았습니다.	도어락,플러그 등등 왜 청약해야되나요?	0
1905	2016년 1월 1일	별표 5개 만점에 3개를 받았습니다.	카톡 cafewhale 대학생이상!! 대리점 사장님이 될 수 있는기회!!! 별정통신 즐!! 단통법이후 파격 조건! 대리점코드 부여받아 투잡뛰세요~ 물어보는데 돈은 절대 안들어요~	2
1850	2016년 9월 2일	별표 5개 만점에 1개를 받았습니다.	설치 되있고 업데이트까지 했는데 실행하면 자꾸 종료되요 ㅠ	0
1756	2017년 1월 22일	별표 5개 만점에 1개를 받았습니다.	아.. 진짜ㅡㅡ 가스락이고 콘센트고 핸드폰으로 관리해서 편하고 좋은데 왜 자꾸 장치등록된게 지워지는지, 등록은 또 왜 바로바로 안되고, 장치초기화는 눈 씻고 찾아봐도 없그만	0
1552	2018년 2월 18일	별표 5개 만점에 1개를 받았습니다.	잘 켜지지도않고 업데이트 할때마다 안돼고..실행속도도 느리네요	0
865	2018년 12월 2일	별표 5개 만점에 5개를 받았습니다.	편리하고 좋아요!	1
791	2020년 2월 21일	별표 5개 만점에 2개를 받았습니다.	업데이트 안함 볼수도 없고..	0
1153	2020년 7월 1일	별표 5개 만점에 5개를 받았습니다.	아주 좋습니다	1
587	2019년 12월 5일	별표 5개 만점에 5개를 받았습니다.	자주는 아니지만 버퍼링이 가끔씩 걸려요	0
1816	2016년 12월 9일	별표 5개 만점에 5개를 받았습니다.	완전괜찮습니다 다른분에게 보여주면서 추천해주고싶어요	1
151	2018년 12월 12일	별표 5개 만점에 2개를 받았습니다.	무료도 아니고 유료로 운영하면서 앱은 오류가 많네요 1 업데이트 될때마다 등록된 위젯 연결안됩니다 2 매번 위젯에서 on off 하면 통신이 안되다고합니다( 앱내에선 정상동작) 3 계속 자동으로 실행됩니다 (다른 앱 사용하고있는데 실행되요)	0
710	2018년 12월 27일	별표 5개 만점에 5개를 받았습니다.	모든사용이 편리해서 좋아요.	1
1011	2020년 11월 11일	별표 5개 만점에 5개를 받았습니다.	계속 사용하고픈 앱	1
1549	2018년 2월 2일	별표 5개 만점에 1개를 받았습니다.	피드백도 잘 안되고 연결실패 자주뜸. 중국산보다 몇 배는 떨어짐. 공유기까지 새로 구입해 달았는데도 중국앱은 잘 돌고 이 앱만 송수신이 잘 안됩니다. 하니웰 사용합니다.	0
188	2020년 9월 16일	별표 5개 만점에 3개를 받았습니다.	맘카 다시보기 작동 안됩니다. 100GB트 추가했는데 짜증이 많이 나는군요. 얼릉 고치세요	0
2029	2018년 10월 17일	별표 5개 만점에 1개를 받았습니다.	알림좀뜨지마라	0
289	2020년 2월 1일	별표 5개 만점에 1개를 받았습니다.	어느날부턴가 로그인도 안되고, 계속 오류가떠요. 앱을 지우고 다시 깔아도 똑같네요. 돈주고 쓰는 IOT가 아깝네요.	0
1683	2017년 8월 16일	별표 5개 만점에 1개를 받았습니다.	랜덤으로 자동로그아웃이 됩니다. 아무리 101에 전화해서 물어봐도 돌아오는건 고객님만 그런걸로 클레임 겁니다 라고 옵니다. 자동로그아웃 진짜 바꿔주세요. 짜증나려고 하네요	0
226	2020년 1월 8일	별표 5개 만점에 1개를 받았습니다.	위젯 깔아놓고 업뎃 설정도 10분에 한번씩 하도록 해놨는데 적용이 안돼서 매번 수동 업뎃 사용 중이네요. 업뎃 속도도 너무 느리구요 그리고 어플 활성화 할때마다 화면이 밝아지는데 너무 밝아져서 밤에 눈뽕 맞을 때가 많아요.	0
2036	2017년 3월 10일	별표 5개 만점에 1개를 받았습니다.	설치가안됨	0
1342	2019년 4월 13일	별표 5개 만점에 5개를 받았습니다.	굿	1
239	2019년 12월 19일	별표 5개 만점에 1개를 받았습니다.	회사에서 보안어플을(회사내에 카메라사용금지) 설치해뒀는데 처음에는 보안어플이실행되도 잘되더니 업데이트후로 켜지지않아요 ㅠㅠ 카메라권한제어들어가서 그런거같은데 카메라제한걸려도 실행시킬수있게해주세요... 이게되지않는다면 펫카서비스를 이용할 필요성을못느끼거든요 ㅠ 개선되지않으면 어쩔수없이 해지해야하나 생각중입니다	0
506	2019년 12월 19일	별표 5개 만점에 5개를 받았습니다.	one ui2.0업데이트 되고 로그인이 안됩니다. 혹시 제폰만 그런가요??	0
157	2020년 3월 28일	별표 5개 만점에 1개를 받았습니다.	처음부터 본인 폰에서 기계등록안되더니 여전히 등록이 불가하네요 설명서대로해도 안되고 이럴경우엔 도대체 어떻게 해야하나요? 또 기사님 방문해서 해결할 방법밖에 없나요? 본인 폰으로 기계등록이 제대로 안되면 어떻게 사용하라는건가요..	0
889	2019년 4월 9일	별표 5개 만점에 3개를 받았습니다.	냄새가 잘 빨려나가서 만족함	1
1371	2019년 1월 25일	별표 5개 만점에 3개를 받았습니다.	좋아요	1
1873	2016년 5월 9일	별표 5개 만점에 5개를 받았습니다.	꺼짐으로 해놔도 꺼지지가 않습니다.	0
16	2021년 2월 25일	별표 5개 만점에 1개를 받았습니다.	오류메세지 500 뜨면서 지난영상보기 왜 안되는겁니까 빠른 개선 부탁드려요	0
400	2019년 4월 30일	별표 5개 만점에 1개를 받았습니다.	도돌런쳐 사용하면 위젯이 안뜨네요. 추가하려고하면 이미있다고 뜹니다ㅜㅜ해결방법좀주세요	0
331	2020년 7월 31일	별표 5개 만점에 5개를 받았습니다.	외출해도 집 상황을 볼 수 있어서 좋은 것 같아요. 근데 와이파이가 안 터져서 못 볼 때 좀 짜증나요. 그거 빼면 다 좋아요.	0
1707	2017년 6월 14일	별표 5개 만점에 1개를 받았습니다.	거실 위젯 통신 상태가 양호하지 않다고 해요	0
137	2019년 11월 2일	별표 5개 만점에 1개를 받았습니다.	Iot설치한 다음날부터 제어가 안된다는 메시지로 고객센터에 전화하고 기사님 방문하셔서 와이파이바꾸고 iot기계를 바꿔도 바뀌는게 없네요. 에러메시지는 계속 뜨고 영상보기도 바로바로 안되고 이제는 앱이랑 iot연동도 제대로 안되는지 고객센터 문의했는데도 앱에서는 아예 연결이 안된다고만 나오네요. 어제부터 실시간영상 확인도 안되고 에러문제는 해결도 안되고 제가 이 돈 내고 왜 이걸 써야하는지 의심이 듭니다. 진짜 참고참고 고객센터 한달동안 열번은 문의한 듯.이정도면 걍 안쓰는게 맞을 듯. 심지어 주말이라 기사님 부르려면 다시 연락달라고 하는 고객센터가 이해도 안됩니다. 지금 화 누르고 몇번이나 같은 문제로 문의하는 사람을 놀리나 싶을 정도네요.	0
